user_id,gender,age,edu,play_time,payment,o,register_time,love_type
9588f95308940e22ac4d5fc810f00662,2,4,0,1784.0,36.66666666666666,"113.28,23.16",2224.0,3
958b05b62324f45d5fb130c0ef01845a,3,3,3,1711.0,50.542857142857144,"121.49,31.26",2538.0,3
9594b38d2ff4f14d54c132544300efcb,1,3,3,1927.0,44.81735159817352,"113.81,22.61",2742.0,3
95b6c330c27eb0e4919e4f4fc16628d9,2,3,2,3251.0,51.5,"113.95,22.64",4109.0,4
95bf58f9239514ed9e13bc0ca9b01aa2,1,2,2,0.0,74.5,"121.25,31.33",28.0,5
95c42995ca0d8f716e25bb11275a0837,1,3,2,0.0,48.25,"114.17,22.57",418.0,2
95c584707b386f27481a98375aa61d46,1,2,1,0.0,38.333333333333336,"121.63,31.19",555.0,4
95c6b66530f4471176b5142b0ed8708d,2,4,2,224.0,57.09090909090909,"113.31,23.01",782.0,5
95ca84600db4a9e6a4d9615d1a0026ff,3,3,1,0.0,65.5,"121.05,31.10",629.0,0
95cab3bae26a980d4bef9a4575173f61,2,3,3,1333.0,39.13636363636363,"120.90,31.11",1367.0,1
95cf3eef6b58fc364928ca483849562e,1,3,3,669.0,39.4,"113.25,23.22",1646.0,1
95d6e08682b3501d7226d2b0851b93f2,2,5,2,1140.0,48.714285714285715,"121.62,31.15",1817.0,4
95d8816485aa2a1bb3a7869610890e52,1,4,1,0.0,92.0,"121.42,31.22",588.0,3
95e0f3f6b16dac80ce6485219dea90f6,2,5,0,0.0,51.75,"114.58,22.49",573.0,4
95ebe051ba56f003c25ae09bbd8f3ad5,3,3,1,1492.0,46.295081967213115,"121.37,31.11",2149.0,5
95ec0d84600363baea73d23f3778774c,1,3,0,1113.0,54.86666666666667,"113.84,22.70",1733.0,4
95f5df715577acd456fce3c29c662a06,1,3,1,5867.0,42.67032967032967,"113.50,23.14",5924.0,5
9633cfddd4825c7b9356b99bafe21839,1,3,2,3276.0,56.45454545454545,"121.29,31.32",3328.0,0
963465bd0b690cc035117d951582e40d,1,3,0,0.0,54.5,"113.45,23.20",466.0,0
9636b5bab493c6bf6441be5da6b35e7c,2,3,3,471.0,28.857142857142854,"113.80,22.74",921.0,1
96456fa4d7e96c7ab7461b778ceafe51,2,1,1,2945.0,51.10416666666666,"121.60,31.28",3181.0,2
966634518681c115b83b8fd411d67951,1,3,1,328.0,42.589285714285715,"113.36,23.09",569.0,2
96667de46cc01c10b724eb0eb79ec447,1,4,0,0.0,48.5,"113.43,23.39",660.0,0
967a38a0aa1bcf9f5419baaf1d4398b9,2,5,3,3756.0,47.22727272727273,"114.06,22.69",4625.0,5
96818b8f960324a8fc56ab5e02b8bbfb,1,4,0,0.0,66.0,"113.29,23.02",2.0,1
969d28688f10276619a82d9461f6be7e,1,3,2,91.0,54.25,"121.25,31.10",424.0,0
96a229925beec80cb07dee00f643213c,2,4,1,934.0,41.27272727272727,"113.33,23.22",1259.0,4
96a44e49f40bc4fdc1e76ff6f911bc00,3,3,2,190.0,50.5,"121.49,31.30",534.0,1
96ac8b5f9727e2e0291cbd746638fcee,1,3,1,729.0,51.40909090909091,"114.00,22.54",1665.0,4
96ae27d6eba236b8a9d97cc9e6a989eb,1,4,3,899.0,42.42857142857143,"113.89,22.52",1015.0,4
96b6d04475a96ca1a7d2daee4c345fae,3,3,1,0.0,42.107142857142854,"121.63,31.13",348.0,4
96bb9225572d598477b3939b6287ebb0,2,3,0,2124.0,48.95833333333334,"121.40,31.05",2292.0,0
96bf99006bb360995354764f6c7082ed,1,3,2,1026.0,51.1767955801105,"121.22,31.03",1365.0,4
96cf6158b233e037dec7a0feb33ca4d4,1,5,0,1914.0,49.95652173913044,"113.38,23.34",2146.0,4
96cfac08ed266102ec3a5c872a11adb0,1,1,3,915.0,47.67441860465117,"114.22,22.63",1116.0,5
96d1d28bcf9aaf65127d818dfa67bf41,1,5,0,0.0,51.0,"113.10,23.40",387.0,1
96e0d3336d79b83ebafd105d86951949,1,3,3,0.0,50.7027027027027,"113.41,23.21",566.0,4
96eccfc6f9d6afc416d85214145fbb76,2,3,3,0.0,67.0,"113.56,23.56",502.0,1
96f20684daa66a7df1efc287b1a13e24,1,3,0,28520.0,49.425925925925924,"121.59,31.10",29508.0,3
9708b303682b03a565bfbaa15999b7cd,1,3,2,220.0,50.67857142857143,"113.51,23.09",978.0,3
970a77cfb665466f6a2403e1e206ac8b,2,3,3,0.0,51.12,"114.36,22.74",233.0,4
971325493eef76f419d7a98ac47714d7,3,3,1,2159.0,47.518518518518526,"121.40,31.29",2814.0,5
97137c12987a716f2bdf0e617bbb077a,3,3,1,115.0,44.368421052631575,"113.58,23.54",158.0,5
9715321d67f8e7d0e525fc282eaf705f,2,2,2,5849.0,49.71022727272727,"114.36,22.69",6761.0,4
97162d72e60d2acc418234a1caa39bf7,2,4,0,0.0,22.5,"113.35,23.39",823.0,1
9718bb8f3424e8bdfdd1c88ce5d9fad9,2,3,0,733.0,49.09166666666667,"113.51,22.90",1029.0,1
971b662d136883928a62ca6c0489031c,2,3,1,0.0,57.5,"121.63,31.21",969.0,1
9720e25b75c535886d0cc7919f82b931,1,2,2,1759.0,50.34,"121.78,31.04",2414.0,1
9722840f0cb3d462ce12dbe3a2515e9d,3,3,0,335.0,48.03703703703704,"121.60,31.04",877.0,5
977473a8b6dc66fbb4906e72afc1e4e4,1,4,0,0.0,46.77777777777778,"113.21,23.38",347.0,1
97986e7643628b6ddd16aa05b6832706,3,3,3,293.0,37.75,"113.29,23.37",1161.0,5
9799314f3423b31e0017f05d26056023,1,4,0,1018.0,46.30508474576271,"121.30,31.03",1311.0,3
97bc71cdcb6337a44e9e54064594f012,1,3,3,1254.0,57.79411764705882,"113.35,23.24",2080.0,4
97c0cb63342241f16c18fe465745d2da,1,3,0,334.0,50.88235294117647,"121.38,31.25",926.0,1
97c3cd8c023cf57613964906e4d1c328,2,2,1,362.0,56.42857142857143,"121.50,31.22",912.0,1
97d7bc4aa5f3ac2ae967ba34d326415d,1,2,1,0.0,54.5,"113.81,22.67",450.0,4
97d9d238f21596454040d43788fcb45c,1,4,1,1203.0,38.53488372093023,"121.53,31.26",2010.0,4
97e57cd8a3bdd52892228c11d2db953c,1,3,2,42.0,52.85714285714285,"121.51,31.22",544.0,2
97eec9cb93d5a63dfe5cbf70d7c0ce35,1,3,2,0.0,26.5,"114.08,22.68",224.0,3
97f9099c9816213e3d06db2112dd06f6,3,3,3,0.0,75.33333333333333,"121.45,30.91",152.0,0
97fc205897962404fa22e40e985ad6cd,2,5,1,407.0,46.5045871559633,"114.08,22.71",1107.0,0
98115eafea0ac6555d6fc752059857f9,2,4,0,0.0,69.0,"113.43,22.96",719.0,4
98192bf9bfc2d4bd3cc6b01a120c13b2,2,2,3,3668.0,48.25,"113.24,23.31",4032.0,1
98292461eaa5d0406f78df127c68c56c,3,3,1,0.0,56.33333333333334,"121.58,31.15",869.0,1
98396f2906592779269129cfca57063b,3,3,1,0.0,51.28571428571429,"121.33,31.20",704.0,5
9839a01048b9909390cfa10efd577eeb,1,3,1,0.0,55.555555555555564,"121.61,31.27",925.0,5
983bc77fd90f1dd10f92e18fbeaefdd8,2,4,0,884.0,47.022988505747136,"121.40,31.25",1305.0,0
983f76cd87f847c7c108faa03df8c92f,2,3,3,5770.0,48.3404255319149,"114.08,22.63",6206.0,0
984340eb643355db29a46594985759c1,1,3,2,3632.0,49.65714285714286,"113.24,23.16",4582.0,1
9847db06d9076b57cc6a3f956c1bbbdf,2,3,0,0.0,47.33333333333334,"121.40,31.15",35.0,1
9862b4695616e065ca0a9dcae7f927e1,1,2,2,95.0,49.46666666666667,"114.31,22.77",575.0,4
988218541c7ef453dd2f0dbdb8fc6e3b,1,5,0,1485.0,50.37815126050421,"121.62,31.09",1703.0,4
988437841b8ea84e083cf0ec480f9a23,3,3,2,0.0,26.5,"121.21,31.01",708.0,3
9887410d892af91de24834f86a3348ec,1,3,3,181.0,41.846153846153854,"113.20,23.08",667.0,3
989bc918b149d91b5a3f5b4252ee7f84,1,5,1,0.0,37.3125,"113.86,22.78",927.0,3
98ad36387489723674ec6a1f6e3ecbbe,2,3,3,0.0,27.5,"121.59,31.31",941.0,2
98bb3fe49462c18d20b01af33f667186,2,3,3,1522.0,58.19230769230769,"121.37,31.12",1870.0,2
98bc5af63d88574c14997785380ee910,2,3,0,0.0,48.555555555555564,"113.84,22.76",39.0,2
98bf2d271890648271f1f6b8952fa494,2,3,2,403.0,47.85365853658536,"121.45,31.36",1218.0,0
98c11a047b612eded3a56a3aa77974c7,3,3,0,197.0,48.75,"113.58,23.55",950.0,5
98d02f775ecaea4526864551bfad5168,3,3,3,0.0,42.333333333333336,"113.60,22.75",620.0,2
98d4b57d19c9abe17eebb68c8d6cfd36,2,1,1,108.0,42.5,"121.02,30.89",471.0,5
98d58471e1ad5656939627ae2e9e296b,2,4,3,0.0,79.33333333333333,"121.66,31.15",780.0,4
98dac65f2c9f827ef16bde9a25ae2821,3,3,2,836.0,48.78571428571429,"121.56,31.23",1529.0,4
98e1a469f9a69c2d2da54a4e8db01b76,3,3,1,73.0,52.0,"113.81,22.79",365.0,0
98e93f398078c337f3757d28b47a22a5,1,5,0,1712.0,44.0,"114.16,22.56",2564.0,3
98ebf7f0e32ddc6b3e5d0c63dc6411c0,3,3,0,0.0,70.0,"121.28,31.21",368.0,3
9910abd98b6063ab299dbdf34c2bce45,3,3,0,0.0,78.0,"121.57,31.14",863.0,0
99169b0376a2e0cb390a31293a984829,1,5,3,73.0,50.2,"121.30,31.22",119.0,5
991871c74cd0c4a86fbcc807d2ce1205,3,3,1,0.0,56.66666666666666,"121.52,31.03",216.0,5
991975e856b7cb14fa6b64b97fa2e5d3,1,4,3,0.0,52.214285714285715,"113.95,22.72",579.0,1
991d14019193b9c93bc11663691f0707,3,3,2,848.0,68.8,"114.27,22.70",1404.0,4
992a99e1f86b2aaffaa8db586b38270a,2,2,2,499.0,43.645161290322584,"121.77,31.11",1280.0,3
993ec3c39057101eab2cc58adbdb045e,1,4,0,0.0,34.5,"113.41,22.95",256.0,3
99438110a363a80c3fb2eff0f5d86e3d,1,2,1,773.0,52.371428571428574,"113.82,22.77",1553.0,2
99451227bd0ae21b914dc3206a4896f2,1,3,0,2299.0,48.71264367816092,"113.27,23.31",2834.0,3
9951ca79be692012a97a50663d4b704e,3,3,0,0.0,47.1,"113.27,23.46",160.0,2
99559d0a0d4086d9667030087fbfe1b3,1,1,0,736.0,46.21739130434783,"114.01,22.75",1536.0,2
996bf9b70035cd61392f3cdbe52e695a,3,3,1,383.0,43.28,"113.24,23.21",577.0,4
996df18156dacdd92c5ded568bcd03e8,1,2,0,258.0,52.8125,"121.64,31.05",461.0,4
997a8d3bc9f574c2bc86bab6f0b5289e,2,2,1,0.0,40.66666666666666,"114.13,22.71",413.0,5
997acdeb2bb2c3f8433e1b097e7f2cc0,2,2,3,547.0,34.0,"113.45,23.41",1069.0,2
9993a19dbdd1bea64494fe2318a990ed,1,2,0,802.0,48.33838383838385,"114.29,22.77",1488.0,3
999b2b2624529b963ed6295ed0a84d1c,2,3,0,1348.0,46.305555555555564,"113.27,23.11",1708.0,5
999c13ac499dc1833b59c26471a5a97f,2,2,3,946.0,42.66666666666666,"121.44,31.15",1056.0,1
999e1fdee6423f4ab22cb56cab405053,1,5,0,603.0,41.586206896551715,"121.22,31.38",618.0,0
99ab3d64b0ec6a6545277ba3e70b69bd,1,2,2,4120.0,57.11627906976744,"113.83,22.76",4359.0,1
99b1b076c170cccea66e977fa0c87b04,3,3,0,0.0,41.66666666666666,"114.00,22.67",927.0,5
99bdd04e843e6863d3750b1cc6daaeff,3,3,1,0.0,41.111111111111114,"121.30,31.31",531.0,1
99be5d7cdf029cd765f3973a1fb25801,3,3,0,0.0,73.66666666666667,"121.83,31.49",421.0,2
99c1e5dc9b01d77ec8c153634907048c,3,3,1,0.0,45.2,"121.90,30.96",387.0,2
99c4f476aa22a20acf3a30b357a9bb4d,2,4,3,0.0,42.66666666666666,"113.32,23.32",684.0,3
99e7b4bf352a9fa5e0d82254d20819c3,2,4,2,323.0,51.12820512820514,"121.39,31.14",926.0,4
9a18c63813ac25b187480d635d53a43f,2,3,2,718.0,52.214285714285715,"113.49,23.38",1643.0,4
9a18ee7eed85fbe8a510005436cc87ee,2,4,3,44.0,46.111111111111114,"113.34,22.92",979.0,4
9a1e2119aeaa34f8b4a204f9e61a9655,2,2,1,0.0,32.5,"114.31,22.72",960.0,2
9a22597c61a5f23fa60a2043262a3418,2,4,0,0.0,53.0,"114.33,22.70",930.0,4
9a22816bd181c18901bb304eca49bcd4,1,3,1,1.0,36.714285714285715,"121.41,31.30",721.0,0
9a2f9a013a991d78082018d82bf4050b,3,3,0,493.0,50.88405797101449,"121.70,31.17",1060.0,5
9a31d68d021e6a63058caac522e6e6c7,1,3,2,525.0,55.111111111111114,"121.53,31.23",1524.0,0
9a3e162dbc7b848b4f3488b971fdebe5,2,4,3,0.0,44.25,"114.11,22.56",441.0,4
9a40e9083d09ca3c0d6fefcfe1a8982e,1,2,3,281.0,56.75,"113.85,22.63",1099.0,2
9a4d3e70732b3f523468cc37b691f133,2,2,1,2920.0,52.46666666666667,"113.42,23.05",3601.0,4
9a541c83f979657bcd13c12c37afe8b3,1,4,3,0.0,78.66666666666667,"114.05,22.56",901.0,3
9a6cc0eb0a6da5158ca0cff18e7ae66b,1,2,2,0.0,55.0,"114.07,22.53",317.0,3
9a847e4be2dfe33a1f9f7ffebb5228d9,1,2,2,5436.0,55.85714285714285,"121.54,31.30",6035.0,2
9a8b43a6f97cd5553ac161ee8fac8ec4,1,5,1,0.0,48.16666666666666,"113.50,22.84",897.0,2
9a969f739e6eff86cb41fa1db91e8231,2,4,2,129.0,41.5,"121.55,30.84",612.0,4
9aa26f1c5305ff2c90e2bab1d0dcbbb2,2,5,1,1638.0,49.42857142857143,"113.18,23.07",2026.0,1
9aa2f3013746c6f5c3215698208d2700,3,3,0,1083.0,50.60714285714285,"113.24,23.39",1271.0,1
9aadbdcb102e43d602dcba736bb78963,2,3,0,0.0,54.0,"113.19,23.43",514.0,5
9ac26755232c466d27baf11aa6f61fde,1,2,2,14.0,53.44,"121.64,31.23",375.0,3
9ac6b4bbdfac12d4ead4f3ed2a248897,3,3,0,0.0,58.4,"113.28,23.00",868.0,3
9ace2f0f69c16902c5cf60412f3e7c0b,2,3,3,2795.0,48.28846153846154,"121.60,31.25",3575.0,5
9ace9f3d7a9ae9ba8530cdab5ff75e69,3,3,1,0.0,52.0,"121.26,31.28",601.0,2
9ae2307471746924a8d7de68b24169cc,2,4,0,1108.0,50.63636363636363,"113.56,23.32",1569.0,1
9ae46a1f1bddb13438e199ab4d936bb2,1,5,1,417.0,48.33333333333334,"113.20,23.15",484.0,2
9ae7cd5a90e1aaa412410cf25160e3f8,2,3,1,1005.0,49.125,"121.11,31.15",1646.0,5
9b040beef73197aa4e1e7c4b6be241d6,1,2,2,867.0,50.3763440860215,"113.46,22.96",970.0,3
9b17c94205ad4eb9b039130cb3e43c2c,1,1,1,163.0,51.0,"113.28,23.08",332.0,1
9b214a596566b0c3c1cbbe83b92a1167,1,3,0,1744.0,59.08,"114.33,22.69",1805.0,0
9b255f62b6402e5c9d4cfb26388f5076,3,3,0,1534.0,52.34146341463415,"114.26,22.69",2232.0,2
9b2b232ac4a4706514ebb31a38cb579e,1,4,1,498.0,49.83116883116883,"121.53,31.37",1053.0,3
9b319efd873d3cddd0961087046b7e90,2,2,1,17.0,51.2621359223301,"121.51,31.31",79.0,5
9b34d19fa4f46c373536d0a3fad21903,3,3,2,1148.0,59.22222222222222,"113.42,23.04",1151.0,2
9b3cb6b8a08e5d8a20272343ee73bbf2,2,3,0,0.0,8.5,"113.93,22.67",985.0,5
9b3eb2e94e7f53bfc9b2a875e1d101ce,2,2,0,1439.0,48.19148936170214,"121.41,31.10",2379.0,0
9b42b70056e40727b0f93309480ea1d7,1,3,3,3242.0,45.875,"113.34,23.32",4004.0,3
9b4590abefc7daf79c0830b3b42be251,1,3,2,0.0,65.0,"113.86,22.62",477.0,5
9b4a0b4cd62ad48f383989bf8f668956,2,4,2,0.0,57.66666666666666,"121.70,30.87",894.0,4
9b4b4d027fec007754902eda530f47da,1,2,1,102.0,48.33333333333334,"113.45,23.40",469.0,2
9b50ad00db0071b6f3fe2734d04712cd,1,1,0,574.0,46.0,"114.05,22.72",880.0,1
9b58c47ba8cb1c65eff75ef63fa3865f,1,5,0,479.0,46.0,"121.74,31.18",991.0,2
9b5f8292143ce5447aa773a6fbcd262e,2,3,3,146.0,39.53846153846154,"121.33,31.27",784.0,1
9b65719138f09ebc549098af9e4d4f9f,3,3,0,584.0,50.48,"121.51,31.19",1230.0,3
9b70d2d43047f7a634b73c72a2056643,3,3,3,281.0,35.666666666666664,"113.83,22.65",864.0,3
9b858c4b8b40ae0573e4942d97a68627,3,3,2,470.0,21.0,"121.28,31.25",978.0,5
9b89b5ee7f58b1864ca7bef35d18df0f,2,3,3,1489.0,50.18867924528302,"121.30,31.06",2072.0,4
9b910edd4b76105d141c096f6c29a536,2,1,1,1781.0,42.329896907216494,"121.38,31.16",2470.0,3
9b9aadffbe6ed0cb633225a22e7677cb,2,3,0,2596.0,50.80487804878049,"113.49,22.85",2881.0,5
9b9c062ff014029ff83c0cc4fbe16f1a,1,3,0,0.0,52.0,"113.37,23.15",913.0,5
9ba2e2869290ecde785fd87c781bc684,1,2,3,503.0,38.0,"113.22,23.39",1357.0,5
9ba5e8907707fc5f7066f524582cf2de,1,1,2,0.0,55.5,"121.68,31.25",885.0,5
9bad47678fc429787b626cd3a2697a98,3,3,0,885.0,53.68421052631579,"121.79,31.05",1113.0,5
9bafefd7185e56bf576c74650a5a7f3a,1,4,3,0.0,46.26315789473684,"113.36,23.22",95.0,1
9bbd98feb3fa858c41b0a9fd5a01c8b8,1,2,2,332.0,64.5,"121.36,31.12",1317.0,4
9bc43b3e5f233c1bf8dd96cc993c0bb2,1,3,3,1362.0,50.46666666666667,"113.26,23.07",2010.0,1
9bcf9127ec46c0ac68ef8146bbb99380,1,5,1,1287.0,45.42857142857143,"114.12,22.68",2077.0,1
9bcfc7574fa528db8b85affc12533804,2,2,1,288.0,36.692307692307686,"113.37,23.09",294.0,2
9bd62b13dc5aa851c13abc8b16fb443d,1,3,3,1122.0,58.714285714285715,"113.20,23.12",1430.0,1
9bdd066d226c7eedddf0883623092f26,1,4,3,754.0,49.24264705882353,"113.46,23.03",1327.0,3
9bec6f1446395bc0f94a6149b2344b84,2,5,3,0.0,63.8,"114.24,22.68",91.0,3
9bf5d1d20999339b6faeecb321a636d8,3,3,2,0.0,47.0,"113.80,22.63",780.0,3
9bf98e6d38bce087b2d6ace5bf258999,3,3,1,0.0,52.5,"113.43,23.17",905.0,1
9bfca8a0a6a554b9502baca11adb78a0,2,1,1,553.0,46.16666666666666,"121.32,31.35",578.0,1
9c0018561a9dbb149abd604f92767547,1,2,0,0.0,21.5,"114.08,22.70",719.0,4
9c09a9063ba35720bfeaf4bbbf919341,1,1,1,0.0,67.66666666666667,"121.24,31.41",147.0,1
9c0df73286a69b5ee26fb0a825614cce,3,3,3,0.0,39.833333333333336,"113.91,22.74",636.0,3
9c21012337a4708e27c175b04b4da543,2,3,1,0.0,52.83333333333334,"114.06,22.67",879.0,1
9c21c8d2d3f60b8a707481cc18f1de89,1,3,2,0.0,67.0,"121.19,31.28",40.0,0
9c2be0a8a4e36337740b9493511b3c24,1,2,3,0.0,45.75,"114.24,22.73",784.0,2
9c358004d8c32256f7b06681a59f4422,1,3,3,0.0,58.0,"114.30,22.72",962.0,0
9c445c347a82df9f0a6140adec7eb2e8,1,4,1,1826.0,49.60655737704918,"114.21,22.65",2353.0,0
9c527810a81115fd2ffd2dc953ae2e5e,1,4,1,0.0,52.88888888888889,"121.41,31.28",185.0,5
9c576d7de7d8aeda880f34d5f01b040f,3,3,0,135.0,50.47727272727273,"113.86,22.60",829.0,0
9c5dc110d1e419f7395cbdd5e9e94b1d,1,3,3,1105.0,49.483870967741936,"121.53,31.32",1263.0,1
9c8bdac232249e5973fb050fc7c5a7fd,1,4,3,1888.0,49.24277456647399,"113.50,23.45",2861.0,1
9ca102ffdcef895c20fb359e44d1b2d7,1,3,2,81.0,59.523809523809526,"113.44,23.17",930.0,4
9ca5ae31f9517dd20115511c38170685,2,3,2,0.0,37.384615384615394,"113.30,23.18",479.0,2
9cadafd63052b0a014d3b4b6e2d6d3d0,2,5,1,446.0,50.08333333333334,"121.20,31.29",1347.0,4
9cb03e5320eb7f4938cb94ecb9811380,2,3,1,423.0,49.57142857142857,"113.15,23.41",1029.0,5
9cb5a7a6812b56b4eb770800e71c79f3,3,3,1,5378.0,50.064516129032256,"121.68,31.27",5638.0,4
9cb5f633d1833a7d5efddd9d32a6eb85,1,4,3,0.0,51.5,"121.38,31.10",475.0,4
9cc339d9f0074ba5ed841796562dae9e,1,3,0,282.0,52.2,"114.29,22.72",1060.0,5
9ccc65ae9b21ec6d075ef1b834ed23b2,1,4,2,3567.0,49.54320987654321,"114.12,22.62",4051.0,3
9ced8be256e69aca8d84f1051e9c58d3,2,5,0,0.0,66.16666666666667,"113.31,23.29",93.0,0
9cf1d53cddf2c932dad7901cc83cf5fc,2,5,2,0.0,36.0,"113.31,23.18",241.0,1
9cf2314a2cb51c471747d920b7629c0c,2,1,2,194.0,72.25,"113.34,23.16",1072.0,1
9cfbdad98952132cc5af7f3d812e9c98,1,4,0,316.0,49.75,"121.46,30.98",490.0,0
9d00bf54a5e291b85f1191a70ceb7329,1,3,2,0.0,57.0,"114.11,22.63",222.0,3
9d0aab26609411697ad5c077421d86ab,2,3,0,0.0,49.91849529780564,"113.78,22.71",164.0,5
9d0c1f2226fab00a504f287027cc6ee5,2,1,0,5.0,80.5,"121.32,31.28",186.0,3
9d1778a344c36b47c3b3c665e333c0c9,2,2,2,0.0,48.0,"113.86,22.72",669.0,3
9d261c4b026c75dbc43d219ff1a31414,1,4,0,702.0,46.485714285714295,"113.56,23.53",956.0,1
9d2fe663528651f9d6fe4698d090e884,1,3,2,165.0,44.8,"113.53,23.13",1109.0,4
9d33d0664ead488c4b87817df4ec9287,1,4,2,182.0,54.94736842105264,"121.29,31.18",939.0,0
9d3b3e25e10bb428b762cea11f3c0a72,3,3,3,47.0,48.941176470588225,"113.25,23.21",523.0,1
9d471496c4972baedccc609d7f034a53,3,3,1,3266.0,54.379310344827594,"121.43,30.96",4259.0,5
9d473e992a896b20c2a2f83ab1820775,2,4,0,0.0,46.5,"121.51,31.36",146.0,2
9d4c6962870e9ccc93f5f612265b7d35,3,3,2,7944.0,45.20588235294117,"114.18,22.61",8846.0,3
9d5660060c0c403e242eaafe6f46380f,3,3,3,0.0,95.0,"113.36,23.00",20.0,2
9d581c7e4d3d6f79960fbd63eaacb943,3,3,2,3333.0,48.25,"121.55,31.30",3943.0,4
9d61be061d99ca9efa0c22a46719871e,1,5,3,778.0,48.77358490566038,"113.29,23.03",1248.0,2
9d6344abaf7eeedc2ff16440d446c1e8,1,2,1,0.0,75.0,"113.85,22.60",81.0,2
9d63eccd6fb59f80b628b55c9f3052ed,2,3,0,0.0,67.5,"121.60,31.26",815.0,0
9d754eef69f439a8bb7e4030585697ac,1,3,2,240.0,37.8,"113.44,23.18",390.0,1
9d75d41f67abf064f65cb6986c27675c,3,3,0,0.0,40.214285714285715,"113.83,22.72",129.0,1
9d7964cabe1b187bd34a439800cd2210,1,3,3,10882.0,49.672566371681405,"113.30,23.30",10919.0,1
9d7c0cc0f82b56faa2f11f891aae8c59,1,4,0,1124.0,46.18987341772152,"114.01,22.74",1733.0,4
9d7dda01937fa86f692a42f584e3b078,2,2,2,170.0,45.26086956521739,"121.92,30.90",476.0,5
9d8826d1b63683f881144890bf132147,3,3,3,887.0,42.83870967741935,"121.41,31.09",1716.0,0
9da269c669ba14a5f0fd70f638816d9b,1,4,3,0.0,55.4,"121.56,31.16",112.0,3
9da2ef35e960f83ff6e7218fcd2105ee,1,4,3,3804.0,49.25,"113.97,22.59",3866.0,0
9da2fef56e3d14a3de4101e4ec7e5317,1,3,0,4048.0,48.58433734939759,"113.96,22.71",4741.0,3
9daebd50e5445c7491064501eb9befb5,1,5,2,4735.0,44.7,"113.23,23.19",5701.0,5
9db25bd8bc4ac05840eba0a151ef3362,1,3,2,0.0,39.333333333333336,"113.06,23.42",46.0,1
9dbc5eadfb346cb14fef854c3bf92021,3,3,1,27.0,45.54545454545455,"113.12,23.36",137.0,2
9dd78ce1d3fc181b9c36b682113c935f,2,4,2,110.0,39.0,"121.37,31.08",1056.0,3
9ddda77b2546b9ee6e96d5c83780fee9,2,4,0,3403.0,51.875,"121.75,31.16",4246.0,5
9de002d9e5809192b0bdd8a53ce9ccee,1,3,2,84.0,58.5,"113.83,22.61",254.0,0
9de38135609c2aa26ee06fdd48e8c6bf,2,5,2,304.0,46.54545454545455,"121.31,31.04",1114.0,2
9de5a70ff05ee97845cbaa77f3b559ad,1,2,2,347.0,53.63636363636363,"121.14,31.27",928.0,3
9deb80fd1cb726a84c517723c6e9d02f,3,3,0,8286.0,47.35127478753541,"113.82,22.72",9073.0,0
9ded47f8000eb6473662c4accc2807a2,1,5,2,0.0,60.66666666666666,"113.87,22.76",168.0,3
9dfb05b447a0e1e3f3675139109a9942,1,3,0,1565.0,51.505376344086024,"114.22,22.55",2089.0,3
9e08fbe3d6e346007adca523fb353c6d,1,2,2,84.0,47.54054054054054,"121.29,31.01",1081.0,1
9e15fa4cf3a112ecf216715a7ca50dc6,3,3,2,1427.0,39.27272727272727,"114.30,22.70",1617.0,4
9e176bb8c2564e16d2650a9a23dd8bb2,2,2,2,2174.0,52.5,"113.82,23.31",3166.0,2
9e3cbf3e1b7dfeab4d7386328fcb879a,1,3,2,266.0,49.09565217391305,"121.27,31.27",1102.0,2
9e433260a00ffb2b5d2fae34cc2f4fa4,2,4,1,5325.0,56.10714285714285,"113.35,23.00",5834.0,0
9e4d59596f3ac2425fa997ded345fcd9,2,2,0,996.0,49.17431192660551,"121.50,30.92",1570.0,0
9e4f15c89844d9164c65c186de8a0b1e,2,2,3,0.0,33.25,"121.23,31.05",960.0,0
9e5200800aede155303a07d551a3a2f0,3,3,1,0.0,24.0,"121.69,31.26",561.0,5
9e56804059d691b9c3495cab450f3ea6,1,3,2,6372.0,51.53571428571429,"113.92,22.56",7009.0,4
9e719782504799a282ca263be1df5591,1,4,1,621.0,51.305555555555564,"113.30,23.36",1151.0,2
9e7ba401c72bc23ecd5acc1bb7429ba4,1,3,2,229.0,75.14285714285714,"114.01,22.53",832.0,3
9e8b3b5b153bae3f08c1d7a30e1766b9,2,3,1,0.0,63.0,"113.21,23.06",955.0,2
9e8bb59673fa1f216a27abd1709ef8bd,2,4,2,391.0,48.5,"121.27,31.12",1253.0,5
9ea7c6a8d551c3d2643bffb2b42b1007,1,5,1,1299.0,46.76086956521739,"121.44,31.30",1971.0,5
9eae544872abbdca4ac5147d12993997,2,2,1,9412.0,48.53846153846154,"113.51,23.17",9885.0,5
9ebe3212515af68b85c934ebc0508bc1,3,3,1,362.0,50.94736842105264,"114.07,22.71",1341.0,4
9ec7ad2c19a78fb883b09040af04f463,2,3,3,2018.0,51.185185185185176,"113.37,23.07",2563.0,4
9ecbceee9616e077bad747de4df7028e,3,3,3,651.0,55.39130434782609,"113.57,23.20",1322.0,2
9ed2721d762e9be6a9e1d416517caa35,3,3,0,267.0,35.9375,"114.32,22.68",742.0,1
9edd8a7520887b5a04c017582faf5fa3,1,4,1,1554.0,64.53333333333333,"121.81,31.14",1697.0,0
9ee2c90105a9a56d6eae41bdcf6ad28d,3,3,0,0.0,53.6,"114.07,22.54",913.0,1
