user_id,gender,age,edu,play_time,o,register_time
e471314a14bd472843df9d48ed76127f,2,4,0,7625.0,"114.10,22.72",7850.0
e475bc889a3c1a8d8b611f25793c6d56,3,3,0,157.0,"121.17,31.12",162.0
e47bbe152c372c78a780086e33c0874f,1,4,3,0.0,"114.29,22.70",536.0
e47ee525caaffd46230aa8ebc3660754,2,4,3,514.0,"113.42,23.18",791.0
e47fe8e754ced1e24835bb0b14cd59fe,1,2,0,716.0,"113.21,23.17",1410.0
e483037893d7ca8d8b688f361d46c77d,3,3,1,1250.0,"121.32,31.04",1440.0
e486f905e4d3c16c88708873a8e45983,3,3,0,2420.0,"113.18,23.43",2448.0
e4883196f6c2f5cdb03e75de1f070559,2,3,3,1835.0,"121.34,31.34",2658.0
e48ab81fe550c7017632b41efd73c84a,2,3,2,4198.0,"121.21,31.06",4780.0
e497dc47be476016c1e69d0fb0c7e798,3,3,0,0.0,"114.06,22.70",275.0
e49c237277ef738f30b3e1a3ea69f9d3,1,3,0,0.0,"114.19,22.60",471.0
e49d9c1140be84ccf8045328ebcff34a,3,3,3,0.0,"121.19,31.33",924.0
e49e1444fa581781c7084586d57fdd0e,1,4,1,1472.0,"121.15,31.30",2435.0
e49ea512af67930fce013f963d0461f2,1,2,1,0.0,"121.32,31.01",656.0
e49eed15b3a667713cd6b7ed8ae1679d,2,5,2,44.0,"121.32,31.47",218.0
e4a14deb73a9d92122ef378cc1b8b413,1,5,0,1301.0,"113.46,23.20",1724.0
e4a1ae8346e4e780cf0137aefa683284,3,3,0,9918.0,"121.81,30.97",10345.0
e4a886487f26184788e997679356eaba,1,2,0,3109.0,"113.37,22.96",3667.0
e4b1c3c782cb55944047e42435b466ee,1,5,1,4.0,"114.03,22.73",841.0
e4bb34da32d4327cba31ba759ff527c3,1,4,2,467.0,"121.73,31.17",493.0
e4c2a6fd8a8a60c830a03913cc2d608a,3,3,2,2968.0,"121.30,31.01",3466.0
e4c75fd0d3db9c05d1893c63b92279e4,1,5,2,0.0,"114.32,22.78",602.0
e4ce24123df2ccd10cf552090a95d1af,2,2,3,0.0,"121.58,31.21",807.0
e4cef77daf0635ea5eb94eb86eba460e,2,3,2,0.0,"113.50,23.05",755.0
e4d483473a8acd8977074b0eb9c6e45d,1,4,2,0.0,"121.31,31.08",453.0
e4d83aacd9ca68ebf7bec7aeff794390,2,1,3,4562.0,"113.38,22.96",5320.0
e4dc1b53030a8b8ead5c806a0e508b80,1,2,2,0.0,"121.58,31.32",660.0
e4df3e60f056453472b0714b730e0788,1,2,1,102.0,"113.24,23.40",850.0
e4e22fd539e1e7ff8ccd0d6ccbc7c135,2,2,3,0.0,"114.31,22.69",709.0
e4e4ce963bdf4a8d4184dc91256f878c,3,3,1,0.0,"121.92,30.92",701.0
e4eb298912fb2cd53505bd43fcdde4c0,2,3,2,112.0,"113.25,22.99",155.0
e506fa0e84820c70808de4f2a0d55f27,1,3,2,266.0,"121.46,31.36",1066.0
e50865af1686c8b7b3b9740fa6fe8a0c,1,2,1,767.0,"114.14,22.66",1178.0
e51a27e427fd23af825779e52e5498a4,2,3,2,413.0,"121.28,31.30",974.0
e51b97e99a175ef611283fc770709c4e,1,3,3,3838.0,"121.48,31.40",4283.0
e51cc821f15cf43c39f1a6950b22339d,3,3,3,0.0,"121.77,31.04",994.0
e5208054075d5ce8595940ffbb30fad8,1,2,1,54.0,"113.30,23.38",607.0
e523fae8959bebf3ac0ced3416a6efe3,1,4,2,1230.0,"121.65,31.19",1843.0
e52d681eb4959cbe9c73ff37144b77b3,2,4,0,31.0,"121.53,31.03",553.0
e52f0f91d545a1659b92de76841466d6,2,4,2,0.0,"121.29,31.12",951.0
e533b084408ab21324f3c8c9d44a55c2,1,1,2,1903.0,"114.16,22.62",2098.0
e533e662013d2a4b65c7e9ddd3df46ad,1,2,0,0.0,"121.34,31.25",63.0
e53a8215c4e2d420bf67a49bf55ca2e1,1,5,2,719.0,"121.23,31.15",1717.0
e53abeabf542b7de220b428423dba2bd,1,3,2,0.0,"113.36,22.98",674.0
e54a977bd3f94a37bb8eff8d704b5951,2,4,2,1217.0,"121.57,31.35",1971.0
e54ce7d8fa8838683c1db1e4865af2bc,3,3,1,61.0,"121.43,31.36",576.0
e54fc0ff6ce982812640442668266938,1,4,0,0.0,"113.19,23.16",939.0
e55794ee2e5648aa2d43e9c6afd5996b,2,3,1,1090.0,"121.05,31.11",1748.0
e5591adaadda3cb50be46574cb362209,2,4,2,39.0,"113.23,23.22",187.0
e55b18ec339184edafad4b9f3e7c3f20,1,2,3,1347.0,"113.87,22.51",1858.0
e55fa6e0d9e5078a0abfc4eb50571a9a,2,1,0,8.0,"121.30,31.24",119.0
e56061ded5bd0b34c8468b4c7959a920,3,3,3,458.0,"121.36,31.38",1286.0
e56e743a2acf70c4fbd7ff579e96b5cf,2,2,2,4550.0,"121.41,31.38",4656.0
e570a2cf43177b7dec8e19ecbef5f032,1,4,0,6561.0,"121.17,31.10",6785.0
e5736fb3e2687cc1cfb28393be978920,1,3,0,78.0,"113.49,23.40",511.0
e581bc34fcac3a6670ef4c6bef98d7ba,1,4,1,0.0,"113.43,22.97",522.0
e588afe067d6d38a33853b8adf544348,3,3,2,0.0,"121.61,31.33",748.0
e599346bbc64995eecca18fee3a80f55,3,3,3,0.0,"121.88,31.53",800.0
e5a1a16f5d4d0980ba7cb1f39c857e91,1,5,3,0.0,"121.62,31.22",918.0
e5a3b9fa335e57c973c4b5def7b2b0f1,3,3,0,589.0,"121.42,31.37",669.0
e5a4e1c3b80fa8ef4f75c74eb90de044,1,4,2,120.0,"121.18,30.93",711.0
e5ab4e7bf89d9715f318654f616a1582,1,5,1,4963.0,"121.18,31.04",5330.0
e5abd83309a9ea4883872d98873672ec,2,4,0,0.0,"113.89,22.73",565.0
e5ac26ad1c715585b89e9c8201e00311,2,1,3,0.0,"113.82,23.26",388.0
e5addaebc09902ad5bc6d97fbd02b312,1,2,0,7693.0,"114.42,22.63",7996.0
e5b58e4792820b33e01cac99fd45a16f,2,4,1,373.0,"114.37,22.68",768.0
e5b719d4e0cfd5ab276a8925291d641c,1,3,2,0.0,"113.54,23.15",584.0
e5b82607cec09806509dadef65a3828b,3,3,2,579.0,"113.13,23.45",1058.0
e5c0af9614d0f36777c010bb89dc77fa,2,3,3,300.0,"113.36,22.99",372.0
e5c0cae383166053fe6eaf35bf7a5cdb,3,3,0,3286.0,"121.31,31.01",3816.0
e5c152c025c12eda28f182859d8245f4,3,3,2,0.0,"113.85,22.71",110.0
e5ce38480ea373f14b046b2a13ee57bb,1,4,0,0.0,"113.49,23.15",731.0
e5d10db78ec151389953c3b7e4b6c285,3,3,0,361.0,"114.01,22.69",480.0
e5eba28703d008412d1f47bbc4a403c1,1,2,3,0.0,"121.64,30.91",867.0
e5ee1a9f11ee960e1135b9e0700cc6cf,3,3,0,0.0,"113.38,23.08",964.0
e5f33ecc1328731bc2050a92a5c9f191,3,3,3,0.0,"121.71,31.09",263.0
e602f9c8f6e268d7172ff190ed3376d1,3,3,3,13.0,"113.36,23.06",854.0
e60b3939cd9c152a5280dedeb335d0d9,2,4,0,377.0,"121.67,31.27",643.0
e617a316bf1cdd72e42ecdabc6baa279,3,3,2,189.0,"121.53,31.16",997.0
e61f6365a2d253e23909379e5448fdfd,2,2,3,1884.0,"121.35,31.42",1968.0
e62611465ab3f6dba5757a288f4dd392,3,3,2,5.0,"121.30,31.33",836.0
e62e8843e4a433ecdec906b3b01f1605,2,3,3,5755.0,"121.42,31.06",6270.0
e636aba05271fa2603c30e74bd9817c5,2,2,2,2114.0,"113.83,23.23",2857.0
e638f597fc9a6e3a0b314c9a06bd78d1,3,3,0,1886.0,"121.54,31.34",2179.0
e63c321e6ea7b3d25f4714ade9407a61,1,2,0,4538.0,"113.38,22.99",4814.0
e648d216ea26dcea869b9dfc03029fda,1,5,3,235.0,"113.60,23.21",980.0
e649a693cd75851fd3c4f3cd29765cfe,1,3,0,73.0,"113.49,22.80",775.0
e653499f14075a238a0d787f17eec006,1,4,1,1805.0,"121.75,31.20",2154.0
e65e5a180def726126c84f92957b4f06,3,3,0,99.0,"113.24,23.36",1034.0
e660e6d6bf9e8777baf62f8b29db0873,2,5,0,968.0,"113.59,22.68",1681.0
e6694fa4c88805ca77239712d9945214,1,3,3,0.0,"113.09,23.40",855.0
e66c8c81bf5bf5b7f53578bcf547aa36,2,3,2,0.0,"121.82,31.53",669.0
e67ad1446202b9f9f8da59529a3b3d00,1,3,2,0.0,"121.72,31.06",453.0
e67b7a7f2207d5f986407c10a350b705,3,3,3,286.0,"121.20,31.35",1106.0
e683168b645393d0a21cd77e773fd013,1,3,2,0.0,"121.40,31.03",981.0
e68496266587e1586872b60c9e482395,1,3,3,3953.0,"113.40,22.97",4772.0
e688aae8f1ffb649f28ec5044450c55b,1,3,2,1157.0,"121.32,31.27",1708.0
e68a1299ee40e4976903a8e995a0b8cd,2,3,3,1502.0,"113.25,23.01",1851.0
e6932d5d8567faedbf1f82572b226d78,1,3,3,1382.0,"121.37,31.13",1854.0
e694eda09b9d4a3450550e51bd41a2c2,1,4,1,636.0,"113.29,23.06",1484.0
e6a1b0a8158f71eb57fbe423448e9b35,1,4,2,5977.0,"121.28,31.32",6457.0
e6a4ac752da10f1e058b3789d573c412,2,4,1,3537.0,"114.20,22.67",4340.0
e6a54210dd59ca724b798e90f41849ce,3,3,1,12.0,"113.90,22.74",605.0
e6b72c2c9dba0f48a530bf8a8cdf09a9,2,4,0,0.0,"121.46,31.06",619.0
e6b82aa43f49b027d023e6d9933a4675,3,3,1,0.0,"121.22,31.18",716.0
e6bd2258666083a530c3ef259299fab2,2,2,0,34.0,"113.22,23.25",589.0
e6c1dfdb3e9f09e963c0722145e0879d,2,3,2,1172.0,"113.29,23.31",2007.0
e6c819847165b6cf2fb37eccbcff312f,2,4,2,7205.0,"121.44,30.91",7354.0
e6c9c330add5bf18cb6ab81252c52c65,2,3,1,896.0,"121.21,31.38",1098.0
e6cd527cb1a91aac452d4f51df37914b,1,3,3,3.0,"121.55,31.70",695.0
e6d26969717b495c38ef08e79de95b35,1,2,2,0.0,"113.41,23.05",674.0
e6d74f8866d2475bb8de097a84bdc0cc,1,3,3,3947.0,"121.75,31.21",4419.0
e6dc8907d32ecf47e00d388e1eacc076,2,3,0,0.0,"113.85,22.56",588.0
e6dd851eac7f3f2ee591fe5bfe0a6f97,1,2,1,226.0,"121.39,31.31",631.0
e6df0d662baea598eaca1a13567eb418,1,4,1,0.0,"121.37,31.06",612.0
e6e58b570974509ac289b706f8c3c102,1,5,3,58.0,"114.10,22.65",754.0
e6e8b36c074a9957043550f97f7690a4,3,3,2,56.0,"121.36,31.32",897.0
e6f0967a4cbd458eefd5adb9273ba04e,2,2,1,0.0,"114.29,22.67",786.0
e6fefe3936157ab1f28a3a25a07457f8,1,2,1,2673.0,"121.75,31.35",3066.0
e70b9f60491e52eee0736086415ec5af,1,3,1,0.0,"121.59,31.12",940.0
e70d833998112c92e6217b7ef29c35f9,2,2,1,0.0,"113.28,23.05",152.0
e70eef8307740afde60095b9b068e87e,1,4,0,14.0,"113.79,23.56",194.0
e71511d86014db589b12979dd893f482,3,3,3,212.0,"121.59,31.24",664.0
e7165887e3ab6acfdb4a900c0f283ef6,2,2,2,12168.0,"121.78,31.18",12497.0
e716bf082c1970c2e195829fa76a1e98,2,2,2,0.0,"113.91,22.71",975.0
e716f6f084c4b30e64db31492e8586df,2,1,1,0.0,"121.34,31.39",684.0
e720f20d1c29c4850af8908c4b09082e,3,3,0,243.0,"121.45,31.41",343.0
e72132d3ae74b2bb6024787fe1510553,3,3,2,0.0,"121.26,31.34",30.0
e72fa4b23bfc35dc80390832eb0954f6,3,3,2,3172.0,"114.07,22.69",3927.0
e7466900fc7787fa2389bce068dee4ec,1,5,3,236.0,"121.46,31.35",465.0
e74fb3bbb486df2241d642ed58292607,1,5,2,124.0,"113.39,23.38",948.0
e7518bea39fc539d6e878cd1ca24d6bf,1,3,0,0.0,"113.37,22.88",376.0
e755ccd71880504f0f0292a381ff9e01,1,1,3,0.0,"114.30,22.59",548.0
e755e49ef2dae32c3d345db9e0082dc0,1,5,2,0.0,"121.49,31.41",637.0
e75aece504ee47324f6bbf48b2573120,1,4,3,0.0,"121.25,31.06",910.0
e75f22d97e53ed9f5272f55aa488f45b,3,3,2,401.0,"121.91,30.90",1122.0
e7637a953dd365ee15b01ea088104bc9,2,3,3,0.0,"113.84,23.42",874.0
e769718026776d55da19154592445a74,2,5,3,0.0,"121.81,30.91",947.0
e76d6396eb40114e7eb9fb3067ff6919,1,1,1,12932.0,"114.09,22.63",13254.0
e76f6830213cea647c905632b2ae1c6b,1,3,1,1360.0,"121.52,30.96",2232.0
e770398361f1f30d0aa87cfc43103256,2,5,2,1850.0,"114.30,22.73",2314.0
e776602fe28304dc34e744993c761cb2,2,4,0,418.0,"113.91,22.80",1044.0
e776c8c35279be3038ac43ab8249797a,1,4,3,0.0,"121.43,31.04",319.0
e777ae5af9a9165bb5c250099ca2faad,2,4,3,9301.0,"121.76,31.20",9721.0
e777ca59625da53533598ae440ad1095,1,3,0,4987.0,"121.23,31.00",5135.0
e787bd851edb16379437a6a2782947b2,1,2,3,0.0,"113.34,22.94",372.0
e78f4dc4f08e7437e6cee2c160a643fc,3,3,0,1435.0,"121.63,31.31",2414.0
e78f5e3727d74276769dbe91824110d4,1,3,2,0.0,"121.56,31.11",357.0
e7930e5e4f29f8cefa9d69d85d325dff,2,1,2,0.0,"121.46,30.91",494.0
e79681a2ee8a6d8ebb7b9150def95060,3,3,2,0.0,"113.29,23.28",841.0
e798985d5b703e26e3945006980f74c5,1,4,1,0.0,"113.39,22.93",227.0
e799f40bf7ec68ea27a9ff7dd0e43338,1,2,0,521.0,"113.39,22.98",945.0
e79fdc036443b8e5995e0bd6567916cd,3,3,0,0.0,"114.36,22.68",218.0
e7a5ba25c656bc2b119a00795f7fc27b,1,3,2,2613.0,"121.90,30.90",3123.0
e7a67c59c6a97115593169356ec41ae6,3,3,2,0.0,"113.64,23.61",604.0
e7a8325ca7b6423ef88f9f03840ba808,1,4,3,631.0,"121.35,31.37",867.0
e7b1ea2da4f2f3f4d526f74bc382e511,2,3,0,1351.0,"121.16,31.27",1554.0
e7b30e98cf50618978e17234e443f5a4,1,4,3,544.0,"121.33,30.87",1120.0
e7b3266f538ffa9268710fa9b98e2f12,3,3,1,0.0,"121.32,31.07",982.0
e7b777495fbec64814b649a0a4cba636,1,2,3,3932.0,"121.20,31.06",4570.0
e7b93ab07a3100c757cfc2f32566ff3e,1,3,3,0.0,"113.32,22.91",832.0
e7be1b43b11524c4d7fd628d80d4fd63,1,2,3,396.0,"113.47,22.97",1105.0
e7c2a3ee4859c150377e6af2c220f3ed,3,3,2,594.0,"121.71,31.03",1463.0
e7c7486c6149cf5183d647fade149081,3,3,3,0.0,"113.84,22.58",152.0
e7ce996e82be7a8a0466f2456c76c31c,1,1,2,0.0,"121.26,31.35",170.0
e7d145c22613e39179a0826da24c6ce4,1,3,2,4564.0,"121.22,31.25",4807.0
e7d718a7d13c4a987acc629a63f9d004,2,4,3,292.0,"113.33,23.29",534.0
e7d78232a87b7ea85adac5b2976f616e,1,4,3,0.0,"113.36,23.33",173.0
e7dac6876f1c54d7cd23f4c3193de191,1,2,1,0.0,"114.26,22.75",338.0
e7daff3a74c18c9eec35bc747e356097,1,4,1,0.0,"113.55,22.77",311.0
e7dcaa052f863ccbca94bf46e1db69f0,3,3,3,0.0,"121.17,31.08",923.0
e7dce95f3183c5acb8886795943e024c,1,4,0,1825.0,"121.14,31.01",2285.0
e7e0b1d35e4364af0c2d0e3cf18fc57d,1,5,0,3.0,"113.53,23.11",785.0
e7e4be8ffd5f533965b88cf53e4abe91,1,5,0,3586.0,"121.85,30.86",3927.0
e7e9b66780cdb1ce324035eee9db95bb,2,3,1,0.0,"113.49,23.00",359.0
e7eb5082fe5bb00d3049daa0c976c9f0,1,2,0,358.0,"113.54,23.27",712.0
e7f103584b7f0c6aba76813533442b3a,3,3,2,360.0,"113.87,22.80",588.0
e7f7af1e1d84ed740ec7e9271a576a0a,3,3,1,0.0,"113.25,23.37",518.0
e7ffb9e2f1947b17de77d977d0669687,1,5,2,763.0,"121.23,31.17",1643.0
e7fffea4a6fbc7294009afc61f2a7a78,3,3,0,738.0,"113.52,23.49",1721.0
e8025279c23f901fbe970e8cdb41198a,2,4,3,0.0,"113.48,22.92",465.0
e803707c820b0d6b8d7af52e2662074c,1,4,0,139.0,"121.51,31.13",712.0
e808972dd7e82afc16ea12450590e9eb,2,5,2,0.0,"121.36,31.41",483.0
e808b0766b4dbedf93ed3c567f0f8309,1,5,1,0.0,"121.38,31.07",162.0
e80d57655c675ae810205254892e669d,3,3,2,0.0,"121.22,31.16",579.0
e80fa3627261c47088d0b9653e2bfbf2,2,3,2,0.0,"121.32,31.16",538.0
e81b2a3319ac74633dc0ac948903ca09,1,3,3,159.0,"114.21,22.58",694.0
e81defffab76cbfa9ab3d220122fe75c,2,3,1,238.0,"113.28,23.35",1200.0
e81ff05ffee2d6f1fda3f435323eeaa2,2,3,1,387.0,"121.23,31.31",1144.0
e81ffac917ae0852896d205164954fce,1,3,2,465.0,"113.25,22.98",1099.0
e8230bcdfc1e6186f030cf5842b18da3,2,1,0,4798.0,"113.55,23.56",5613.0
e823573ffcd1740d9da727ddbc3c708a,3,3,0,0.0,"114.01,22.56",119.0
e82aae60c689c5e7f74d48b24415c54a,1,2,0,1375.0,"114.22,22.76",1957.0
e82b39d8832bd533a6283e582a703053,2,4,0,0.0,"121.58,31.13",481.0
e83bd132a6cf033a84a503a16d14b05d,3,3,0,0.0,"113.76,23.18",122.0
e83d79895b3397dd88b91c855f3b206d,2,1,3,651.0,"121.44,31.10",1097.0
e8418131ec756676c2375f65f0ecca74,2,3,3,44.0,"114.20,22.70",300.0
e84325f056741b0fbc465cdd2b5d659a,3,3,3,0.0,"121.74,31.06",192.0
e8481592cbc2ea2947059c6b897cbb68,1,2,2,7903.0,"113.51,23.29",8102.0
e84ab7828f251c1888ecc5012fb4e63d,2,4,1,39.0,"121.27,31.19",886.0
e84e043fb66db94db5c407121b5c1c86,1,4,1,157.0,"121.34,31.72",549.0
e855191532b4f766b26bc66a7a83d795,3,3,1,1334.0,"113.37,23.18",1540.0
e85b23b6e8f0feb7a5bc4e39f7de2ca2,1,2,2,0.0,"113.40,23.39",693.0
e860127305057500cfb8db7fb2beb455,3,3,1,0.0,"121.18,30.80",274.0
e862c5c19d7b961dbe24cfa4181d80bd,2,4,3,2837.0,"121.34,31.27",2844.0
e8634fce6c0c1d7b9cd725ccbe8dfcab,3,3,1,285.0,"113.46,23.00",721.0
e8674d7f978742c03b9edac5c11f2afa,2,4,3,0.0,"121.57,31.34",630.0
e86bbf3c3d12ffb9ca72d334f3230086,1,3,3,0.0,"113.66,23.16",703.0
e86db7e4369445580ceb2083414ba69e,2,4,3,68.0,"121.49,30.92",121.0
e86eb24ede033107c2052d9b3aab6af5,1,3,3,3461.0,"121.34,31.46",4237.0
e86fb0e638ee35895ed30f9e76eb6701,2,3,0,0.0,"113.63,23.19",909.0
e8729f425f82d7aed5633056d41db7e9,2,4,2,789.0,"113.19,23.22",938.0
e874cc644fb5dd7abf37da27828d4f02,1,4,3,686.0,"121.39,31.02",1162.0
e875535e22e65a995bc129f252d67c75,1,2,3,0.0,"113.61,22.76",178.0
e8759c5e198395b5712a52a03566913e,3,3,1,0.0,"121.33,30.72",378.0
e8782dc052dcb9582086aad808bacae3,3,3,0,65.0,"121.38,31.36",299.0
e87d7140ea557b3a32b2b0498b06d01c,2,3,2,1571.0,"113.53,23.16",2253.0
e884476a09063fc5f55744f9b699d701,2,1,3,7184.0,"121.17,31.35",7963.0
e8878bf4b25600abb4137cf1350c087d,2,3,0,0.0,"113.87,22.63",687.0
e88a6859fc5e4636931aaa0ee5e1c7ad,2,3,2,696.0,"113.16,23.39",1410.0
e88ac046bc1c5b288a9e3780086d2530,3,3,0,0.0,"121.45,31.35",324.0
e88f51a9a92438fb8d09799ee48734b1,2,2,2,0.0,"113.45,23.33",145.0
e8950ec80e594b85fff23d1d0a61d675,1,4,3,4652.0,"113.65,23.16",5054.0
e8a05971b80e900d165541b121216117,2,4,1,1808.0,"113.25,23.06",2082.0
e8a224f2e3e9e22930ad297c1016ba03,1,2,1,0.0,"113.33,23.43",883.0
e8a5a5f8586c9d505626b644a83d8838,3,3,1,9.0,"121.26,31.00",247.0
e8b0d25c8535d501756507788519d370,2,2,1,672.0,"113.36,23.03",1416.0
e8b176ee32459781d8b0562c387e812b,1,3,2,0.0,"113.28,23.19",645.0
e8b32f5644ca7221044191f027f01200,1,1,1,1587.0,"121.81,30.87",1602.0
e8b44c1395ff6a3b58071965e58f69f3,1,3,1,0.0,"114.31,22.74",276.0
e8b5d55ba68a6da90b068f78fa827410,1,2,2,1630.0,"121.63,30.91",2131.0
e8b8fe62d1a525e3d3e636b95b390f89,2,4,2,39.0,"121.23,31.18",662.0
e8bb9d76fe9a098d0a85b7c7b5886df9,2,3,3,0.0,"121.44,31.11",939.0
e8bf62606932a386c70f77c92ed70b06,3,3,0,0.0,"121.38,31.44",944.0
e8c1dc72bfd9ba39c4a19c2093b8e516,1,5,1,225.0,"114.38,22.69",855.0
e8c41d8e6dcf4dfc0bda3cc7cb7572ef,1,4,3,0.0,"121.09,31.16",803.0
e8c5d5b79999096f3a6b90fddead7639,3,3,1,0.0,"113.47,22.80",31.0
e8c64c80219f17e553f4d2d41db894ea,1,3,0,522.0,"121.50,31.39",915.0
e8cc930b583c3d732273028b72c34ffa,2,3,1,0.0,"113.94,22.49",776.0
e8cf5285b9ce5509fd3f96e8cad82ce3,2,5,3,476.0,"113.61,23.59",1207.0
e8dd52be6ea784788e5e8db40cb0e7d0,3,3,3,0.0,"121.29,31.22",716.0
e8df93244bd7bde598ae4d7e4f4e38f4,1,1,2,765.0,"121.59,31.09",1194.0
e8f05d08c3c77ebe8a61bba8b7123dc8,1,4,2,0.0,"121.44,30.95",338.0
e8f0daf0dd9122859b97a490a2f5589f,1,2,1,0.0,"121.61,31.24",510.0
e8f59a9f28a524f7929a522482c253b7,1,3,0,0.0,"121.33,31.42",999.0
e8f94fe2e63cbf77299ec8004a1f458a,1,5,1,179.0,"113.35,22.91",481.0
e9000c52ac925d9c502e05ef6b6bd0c2,1,5,0,0.0,"121.47,31.37",157.0
e902133918b1c72e799e5bbdf3f75f52,1,2,2,3411.0,"113.92,22.66",3671.0
e91c926eaf482befef7f5ca4e4ef3826,3,3,3,2037.0,"121.41,31.12",2996.0
e926de88696163accaf47448351304c6,1,2,0,6115.0,"121.12,31.13",6943.0
e927982abcb9d42be22f08db04c6636d,2,4,2,0.0,"121.68,30.93",104.0
e929009954b66590a6a09094983f08ab,3,3,2,0.0,"121.40,31.08",502.0
e92e1e196959725060b5f7c27eb84a9c,3,3,0,0.0,"113.39,23.10",254.0
e92ecf473ca45baeae3aeb06dd37631b,2,2,2,0.0,"113.39,23.11",695.0
e930f549e57ffdddb0b1a0a2b634142b,3,3,1,2408.0,"113.20,23.42",2651.0
e9314649b418716668beb04418c76463,1,4,2,0.0,"113.92,22.75",783.0
e935425f1412c4ec5e53b1dfde119322,1,3,3,0.0,"121.69,31.28",986.0
e935790237e0e2118e7abae9b5f77445,1,2,2,1265.0,"121.09,31.17",1501.0
e936bdb7b67d73eceb467e64f3bad408,1,3,3,1423.0,"114.13,22.59",2389.0
e938b195377641b4721edceea35929a1,1,3,1,0.0,"113.17,23.38",135.0
e93cb0343b2aff0f46ef0598be5269de,1,3,1,466.0,"113.66,23.13",1315.0
e94bfdfd4485797fa344da29c4920b38,2,6,0,0.0,"121.43,31.31",820.0
e94d786933cd6eab925a37203eeb080b,1,4,1,4.0,"113.19,23.40",263.0
e951bb5ea965d9cdd97eb0ffa4056b69,2,2,2,24.0,"121.15,31.37",485.0
e953f995fa2f32692a73fcca1795a77f,1,2,1,6716.0,"121.09,30.90",6979.0
e95529f5ac45add689a0545f5a2fd783,1,2,1,1055.0,"121.34,31.21",1462.0
e95ac11ad6121b087b87aa35b2291427,2,4,2,0.0,"121.39,31.63",859.0
e95d89350384170e2f3aca94a420e915,2,3,1,1894.0,"113.48,23.44",2390.0
e96697584d30495f8372ef934367b7a3,1,2,3,0.0,"113.34,23.21",13.0
e9685fd64dd88308944314c8535dac7a,3,3,1,503.0,"113.67,23.63",1262.0
e96e0bb6473c5c255d88f8e0195561fa,1,5,3,106.0,"121.44,30.96",898.0
e9712f913ea745b7cfa70cfc7ff773eb,2,3,3,39.0,"113.22,23.06",617.0
e9761c5cae479c46b2002d9ec9862307,3,3,3,0.0,"121.66,31.31",423.0
e9795bdc6032c4fd48cec39d4d479471,3,3,0,0.0,"121.24,31.11",961.0
e97eb144746eb52e5584a3e7efd6dfdb,2,4,0,2540.0,"113.22,23.33",3169.0
e984363923d78464449a91158f02f59f,3,3,2,2912.0,"121.20,31.01",3048.0
e989211dbb84fe76f33d7999924f6a25,1,5,3,0.0,"121.59,31.03",150.0
e98e6519950ef2f0d47848e2a28b6a23,1,3,2,2623.0,"121.28,31.38",3330.0
e98e997a0371d509e22581423571c3de,3,3,3,71.0,"114.03,22.71",1033.0
e9936c8c5a84eac31a2ef07007a1face,1,3,1,3588.0,"114.09,22.66",3677.0
e994f0966e52fc8897d237e1ddc80388,1,3,2,933.0,"121.34,30.85",1829.0
e995fcf094ed91b78a9517775d7d4b22,1,4,3,0.0,"113.69,23.17",705.0
e9968a48f9db02a640361b45da62256c,3,3,0,0.0,"121.23,31.25",663.0
e99956529f26df8560d42d4a32ff8aed,1,4,2,449.0,"113.63,23.15",558.0
e99bbfdc456291d4483189a5469a4da9,1,3,2,0.0,"113.40,23.19",220.0
e9a06056d946774ebfbc6d3d531aab83,1,4,1,1967.0,"113.67,23.14",2718.0
e9a52a24757b945a6d7b6c0dbd3716d5,2,1,1,0.0,"114.36,22.75",639.0
e9aba38f4f51bf81cad8cd150e07e189,1,2,0,0.0,"114.02,22.60",167.0
e9aeb8f78eaabb6828cdbd2ac55dcd01,3,3,3,19451.0,"113.44,23.39",20365.0
e9b3209c961b78c307d0a5c2304539dd,3,3,0,0.0,"113.84,22.66",398.0
e9b5f76910f6d5aab9f140aa5df60679,1,3,0,0.0,"121.42,31.63",677.0
e9bffdf80a5cdfd052ec6d02b8f8b470,1,1,0,3659.0,"121.44,31.06",3896.0
e9c309c3aee1eea60e5d0afef306f3ee,1,3,1,0.0,"114.32,22.74",547.0
e9c3b4d0ae776fee9efc86ef6642671f,2,1,3,1126.0,"114.32,22.79",1998.0
e9c73f0affd15c1c11f9f8e5b954d622,3,3,1,0.0,"113.52,23.08",450.0
e9c8a4a5c2e9ad3bc8ca6314d1b39930,1,2,1,0.0,"113.32,23.26",908.0
e9cc5831dc18f65b1aaa9e52ea8018c5,3,3,2,735.0,"121.61,31.07",945.0
e9dbb84047c3cd85939225316431da31,2,3,0,5360.0,"113.98,22.71",6120.0
e9dce96804fb6e3b5a253e424f7eb058,2,3,0,3343.0,"121.15,31.36",3576.0
e9e4036ef349b38c787fc2921c052e84,1,5,0,0.0,"121.20,31.03",511.0
e9f1cb4fc8f0baf55fe239bf81925c0a,1,4,0,0.0,"121.23,31.38",387.0
e9f68a29afb23cf0ac640a57567602ab,2,1,1,0.0,"113.54,22.81",504.0
ea055be19fd96b24e04223861682c24c,1,1,1,0.0,"114.53,22.59",542.0
ea0baf269808d3a10078712526ef6921,1,1,0,317.0,"121.54,31.32",894.0
ea0cb4a58810fcb548742accdab33306,2,2,2,145.0,"121.59,31.13",202.0
ea0e83044a44b1b92dd10ceaafafbd5d,3,3,1,0.0,"121.21,31.12",223.0
